"","component","grpvar","term","grp","condval","condsd"
"cond.270","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0003",-0.019217198047468,0.410884536185906
"cond.271","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0004",0.291628353249363,0.415638407612477
"cond.272","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0005",-0.190908958406713,0.413309544571199
"cond.273","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0006",-0.144119580065146,0.411572705652321
"cond.274","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0007",0.0890204979390678,0.411120872392951
"cond.275","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0008",-0.183891478042337,0.412148470825389
"cond.276","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0009",0.0165536152672507,0.410735118859219
"cond.277","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0010",0.00551833596029242,0.410710732855236
"cond.278","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0014",0.0464889225466637,0.41081815130434
"cond.279","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0016",-0.0469180398579649,0.410882680732934
"cond.280","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0020",-0.17453975385099,0.418483785282606
"cond.281","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0021",0.0872388896907982,0.411186086114821
"cond.282","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0023",-0.19364765051965,0.412533205097354
"cond.283","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0024",0.0254657319250666,0.411220863632255
"cond.284","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0031",-0.154718423862598,0.433942294342793
"cond.285","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0036",-0.0327959524439382,0.416348300303374
"cond.286","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0038",0.303609489324572,0.415023913485909
"cond.287","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0043",-0.132956597628026,0.411707007099862
"cond.288","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0044",0.213942400931972,0.413934044895131
"cond.289","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0049",0.221005940915001,0.414878872583995
"cond.290","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0052",-0.105535397844871,0.411818834757769
"cond.291","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0053",-0.102789984800318,0.449466782178153
"cond.292","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0056",0.0810297487294327,0.411913211864033
"cond.293","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0070",-0.485576871930451,0.442286586079073
"cond.294","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0079",0.225322151728713,0.420600407548018
"cond.295","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0084",0.0108390987447906,0.416967344891973
"cond.296","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0086",-0.0444660105145681,0.428427324395649
"cond.297","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0092",-0.141173757788121,0.448271787913441
"cond.298","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0096",0.119127577065822,0.426053734798213
"cond.299","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0147",0.223776842757544,0.416489230600783
"cond.300","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0158",-0.00787593020978401,0.4635763696953
"cond.301","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0162",-0.220846476904309,0.444126067321619
"cond.302","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0163",0.166079551643605,0.436185907710919
"cond.303","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0195",0.244542744819547,0.435177234263094
"cond.304","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0218",-0.00243549091085713,0.464660454743076
"cond.305","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0227",0.48037463643084,0.453980069947069
"cond.306","cond","mesocosm:variable","(Intercept)","OL1.6:Otu0300",0.399476262307341,0.454190739369236
"cond.307","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0001",-0.0420203049130953,0.411040986991367
"cond.308","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0002",-0.0328629188212104,0.410675793471284
"cond.309","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0003",-0.0199825520354469,0.410731410135703
"cond.310","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0004",0.121248743686094,0.416308531311455
"cond.311","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0005",-0.252091821688461,0.417219043913853
"cond.312","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0006",-0.11857306468352,0.411226891035807
"cond.313","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0007",0.0182373644140031,0.410783741171325
"cond.314","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0008",-0.189951493000165,0.412162865613149
"cond.315","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0009",0.0434603995320265,0.410745793208247
"cond.316","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0010",0.0447871909585328,0.41073937850039
"cond.317","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0014",0.0208815918932682,0.41069833035591
"cond.318","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0016",-0.0590943835812109,0.410913320198655
"cond.319","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0020",-0.0722458563574384,0.417622921258093
"cond.320","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0021",-0.0335472249115496,0.410929881014275
"cond.321","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0023",-0.132333871691635,0.41170995915679
"cond.322","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0024",-0.0113407612997813,0.411150681708741
"cond.323","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0031",-0.0379205678017266,0.425548231599873
"cond.324","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0036",-0.0714422431029283,0.416257614065242
"cond.325","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0038",-0.00920144905387643,0.412607780721934
"cond.326","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0043",-0.0754771099912533,0.411183928801964
"cond.327","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0044",0.203255618741864,0.413700988731943
"cond.328","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0049",0.25775612938162,0.415565241029305
"cond.329","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0052",-0.0706811372664515,0.411577702935292
"cond.330","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0053",-0.104905933125828,0.449288785585723
"cond.331","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0056",0.0409903342322217,0.411710960166505
"cond.332","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0070",0.0694174860059997,0.419828083710248
"cond.333","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0079",0.573911105546804,0.426560064390451
"cond.334","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0084",0.275935431980211,0.415300860249474
"cond.335","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0086",-0.0715393452648689,0.429175620032695
"cond.336","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0092",0.293899906757726,0.441754462610231
"cond.337","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0096",0.164046927134909,0.427074110597424
"cond.338","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0147",0.108341608013764,0.419603252756461
"cond.339","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0158",-0.00642522486323978,0.463844121105965
"cond.340","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0162",-0.175499179614025,0.446146604288342
"cond.341","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0163",-0.158038395489122,0.447233379395422
"cond.342","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0195",0.191256149188096,0.435480398307479
"cond.343","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0218",-0.00303764035401611,0.464531941276308
"cond.344","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0227",-0.0334167497517957,0.45891292461583
"cond.345","cond","mesocosm:variable","(Intercept)","OL1.7:Otu0300",-0.0224840963460288,0.460849150443323
"cond.346","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0001",8.88612211279922e-05,0.410874752097416
"cond.347","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0002",0.0227918553287159,0.410650024520154
"cond.348","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0003",-0.109371537744967,0.411207655549224
"cond.349","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0004",0.0779364219299151,0.416847321357405
"cond.350","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0005",-0.248889781474585,0.417321516672097
"cond.351","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0006",-0.0445462819902093,0.410720536728187
"cond.352","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0007",0.112755662181953,0.41131511431875
"cond.353","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0008",-0.189315275323144,0.412127004076526
"cond.354","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0009",0.0589873099083025,0.410809888479057
"cond.355","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0010",-0.0449652787435139,0.410718762926436
"cond.356","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0014",0.10947625263061,0.411179372416389
"cond.357","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0016",0.0089732660285189,0.410746635126177
"cond.358","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0020",-0.241780750939317,0.420661454763328
"cond.359","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0021",-0.146521168634495,0.41184379739942
"cond.360","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0023",-0.0917978129075094,0.411301775996788
"cond.361","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0024",0.078752359822396,0.411407300218126
"cond.362","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0031",-0.173919101160527,0.4272429731974
"cond.363","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0036",-0.147526638442838,0.417392009027363
"cond.364","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0038",0.181308931086908,0.412807142962097
"cond.365","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0043",0.0170425097228492,0.41090125152011
"cond.366","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0044",-0.203114837120417,0.416809101375313
"cond.367","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0049",0.169153161251011,0.414063885329076
"cond.368","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0052",0.00021383229090569,0.411297690554482
"cond.369","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0053",-0.100187677024326,0.449832109439872
"cond.370","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0056",0.135729798989466,0.41231993895712
"cond.371","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0070",0.549274136675478,0.425110012323323
"cond.372","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0079",0.654881968981659,0.430490576874135
"cond.373","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0084",0.320407953152202,0.416363743879382
"cond.374","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0086",-0.371992087891028,0.442516484810228
"cond.375","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0092",0.385041069138515,0.440241030332987
"cond.376","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0096",-0.431050485170883,0.445629725912004
"cond.377","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0147",0.310050601145357,0.417919747070162
"cond.378","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0158",-0.00625430741276121,0.463875959413497
"cond.379","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0162",-0.173783714768303,0.446623463944019
"cond.380","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0163",-0.15472023790536,0.447447781082922
"cond.381","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0195",-0.160696170873152,0.446231888181669
"cond.382","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0218",-0.002609592179798,0.46462268872409
"cond.383","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0227",-0.029306478457361,0.4595397627109
"cond.384","cond","mesocosm:variable","(Intercept)","OL1.8:Otu0300",-0.0217219656993207,0.46095456366431
"cond.385","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0001",0.00179128113416428,0.410888432418144
"cond.386","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0002",0.0411504824787528,0.410703591987188
"cond.387","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0003",0.0503070291422319,0.410894162817147
"cond.388","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0004",0.250783848976261,0.414516802244686
"cond.389","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0005",0.0690801199099274,0.415695001010068
"cond.390","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0006",-0.067020907849254,0.410891298920112
"cond.391","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0007",0.00282031873872493,0.410776828790673
"cond.392","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0008",0.0677308413564972,0.410885913146534
"cond.393","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0009",0.00258777385272852,0.410672551531606
"cond.394","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0010",0.0520339911072215,0.410761121865763
"cond.395","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0014",-0.0943536502093742,0.411151453218509
"cond.396","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0016",-0.1050565248597,0.4112950967776
"cond.397","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0020",0.106863741844889,0.418081066364185
"cond.398","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0021",0.0759432936487211,0.411114253713303
"cond.399","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0023",-0.00613602149704577,0.41096797728798
"cond.400","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0024",-0.0520701352626823,0.411292805137175
"cond.401","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0031",0.148930921794703,0.437391123099443
"cond.402","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0036",0.00152070569246555,0.417098930787191
"cond.403","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0038",-0.299734971217707,0.42359908590932
"cond.404","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0043",0.0358959935256162,0.410993626856912
"cond.405","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0044",-0.0167547484107294,0.415900228926087
"cond.406","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0049",-0.0822408058424588,0.416190404793767
"cond.407","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0052",0.0314906731730564,0.411248085309944
"cond.408","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0053",-0.319415999122392,0.438845532765772
"cond.409","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0056",0.0212731610476316,0.411649336572479
"cond.410","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0070",-0.348027506233467,0.442029362499611
"cond.411","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0079",-0.0735609876992643,0.429013045093204
"cond.412","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0084",-0.303247402613849,0.425679633983658
"cond.413","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0086",-0.00127837778732659,0.430123274830442
"cond.414","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0092",-0.150192736001965,0.448124372447935
"cond.415","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0096",0.004837587997574,0.430614967527538
"cond.416","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0147",0.0471634663154675,0.419857827504621
"cond.417","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0158",-0.00368684083700769,0.464395180878069
"cond.418","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0162",0.494543743900655,0.450266133664968
"cond.419","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0163",0.210474785793441,0.439676992668072
"cond.420","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0195",-0.11656952261933,0.449176854525311
"cond.421","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0218",-0.00474487237227148,0.464179232543655
"cond.422","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0227",-0.0735325806678225,0.453950892731661
"cond.423","cond","mesocosm:variable","(Intercept)","OL2.1:Otu0300",-0.0243141533768116,0.460614663278029
"cond.424","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0001",0.097668762451176,0.411200257593718
"cond.425","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0002",0.130409480176186,0.411365207974517
"cond.426","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0003",-0.147263078316155,0.41177629788978
"cond.427","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0004",0.32928397913653,0.41619540720155
"cond.428","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0005",-0.11722487883323,0.416239108430441
"cond.429","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0006",-0.0390045536347606,0.410732014478709
"cond.430","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0007",0.00588821503707933,0.410773366515857
"cond.431","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0008",-0.0409455258253799,0.410777846413387
"cond.432","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0009",0.00193431816708199,0.410666300574227
"cond.433","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0010",0.0173497380453369,0.410674390954131
"cond.434","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0014",-0.0261122509995809,0.410735341678698
"cond.435","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0016",0.0499772879436157,0.410820793937236
"cond.436","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0020",0.024561656891783,0.417675579979956
"cond.437","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0021",-0.0687939488489519,0.411176313422621
"cond.438","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0023",-0.0365518292665615,0.410998880801548
"cond.439","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0024",-0.0802117687237459,0.411422063243522
"cond.440","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0031",0.0315425543383087,0.437231001310317
"cond.441","cond","mesocosm:variable","(Intercept)","OL2.2:Otu0036",-0.0787296838495921,0.417444981747397
